,Unnamed: 0,model,number_of_genes,number_of_reactions,nullity,id,ID,name1,name2,grow,modelredWorked,taxid,taxname,species,SEEDId,speciesSynonym,HabitatPrimary,Temperature,Oxygen,Gram,Microbiome,GTDB_Phylum,GTDB_Class,GTDB_Order,NCBI_Phylum,NCBI_Class,NCBI_Order,GenomeSize,ProteinCount,Taxonomy,habID,MDID,GTDBID,hasHabitatPrimary,isFresh_water,isHost,isHuman,isMarine,isOther,isSoil,hasTemperature,isMesophile,isPsychrophile,isThermophile,hasOxygen,isAerobe,isAnaerobe,isFacultative,hasGram,isNegative,isPositive,hasTaxonomy,isActinobacteria,isAlphaproteobacteria,isAquificae,isBacteroidetes,isBetaproteobacteria,isChlamydiae,isChlorobi,isDeinococcus-Thermus,isDeltaproteobacteria,isEpsilonproteobacteria,isFirmicutes,isGammaproteobacteria,isSpirochaetes,isTenericutes
40,0,322_B/Seed288681.12.796.xml,1150,1913,449,Seed288681,103,Seed288681,model103,True,1,288681,Bacillus cereus E33L,Bacillus cereus,288681.12,"Bacillus cereus E33L, Bacillus cereus strain E33L, Bacillus cereus str. E33L, Bacillus cereus ZK","Host,Soil",Mesophile,Facultative,Positive,Positive,Firmicutes,Bacilli,Bacillales,Firmicutes,Bacilli,Bacillales,5846781,5871,Firmicutes,106.0,4218.0,RS_GCF_000833045.1,True,False,True,False,False,False,True,True,True,False,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
41,0,322_B/Seed391595.3.796.xml,1090,1645,354,Seed391595,173,Seed391595,model173,True,1,391595,Roseobacter litoralis Och 149,Roseobacter litoralis,391595.3,"Roseobacter litoralis Och 149, Roseobacter litoralis strain Och 149, Roseobacter litoralis str. Och 149",Marine,Mesophile,Aerobe,Negative,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Proteobacteria,Alphaproteobacteria,Rhodobacterales,4745450,4592,Alphaproteobacteria,1035.0,4619.0,RS_GCF_000154785.2,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
42,0,322_B/Seed315730.11.796.xml,1145,1891,454,Seed315730,122,Seed315730,model122,True,1,315730,Bacillus weihenstephanensis KBAB4,Bacillus weihenstephanensis,315730.11,"Bacillus cereus KBAB4, Bacillus mycoides KBAB4, Bacillus weihenstephanensis KBAB4",Soil,Psychrophile,Facultative,,,Firmicutes,Bacilli,Bacillales,Firmicutes,Bacilli,Bacillales,5872743,5823,Firmicutes,129.0,753.0,RS_GCF_000018825.1,True,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
43,0,322_B/Seed267608.1.796.xml,924,1742,398,Seed267608,80,Seed267608,model80,True,1,267608,Ralstonia solanacearum GMI1000,Ralstonia solanacearum,267608.1,"Ralstonia solanacearum GMI1000, Ralstonia solanacearum strain GMI1000, Ralstonia solanacearum str. GMI1000",Soil,Mesophile,Aerobe,Negative,Negative,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,5810922,5062,Betaproteobacteria,981.0,6111.0,RS_GCF_000009125.1,True,False,False,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
44,0,322_B/Seed598659.3.796.xml,502,1073,174,Seed598659,260,Seed598659,model260,True,1,598659,Nautilia profundicola AmH,Nautilia profundicola,598659.3,"epsilon proteobacterium AmH, Nautilia profundicola AmH, Nautilia profundicola strain AmH, Nautilia profundicola str. AmH, Nautilia sp. AmH","Host,Fresh water",Thermophile,Anaerobe,Negative,,Campylobacterota,Campylobacteria,Nautiliales,Proteobacteria,Epsilonproteobacteria,Nautiliales,1676444,1737,Epsilonproteobacteria,833.0,3585.0,RS_GCF_000021725.1,True,True,True,False,False,False,False,True,False,False,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
45,0,322_B/Seed320389.3.796.xml,1131,1891,422,Seed320389,131,Seed320389,model131,True,1,320389,Burkholderia mallei NCTC 10247,Burkholderia mallei,320389.3,"Burkholderia mallei NCTC 10247, Burkholderia mallei strain NCTC 10247, Burkholderia mallei str. NCTC 10247",Host,Mesophile,Aerobe,Negative,Positive,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,5827656,5014,Betaproteobacteria,219.0,2188.0,RS_GCF_000762285.1,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
46,0,322_B/Seed436717.3.796.xml,946,1689,385,Seed436717,204,Seed436717,model204,True,1,436717,Acinetobacter oleivorans DR1,Acinetobacter oleivorans,436717.3,"Acinetobacter oleivorans DR1, Acinetobacter oleivorans strain DR1, Acinetobacter oleivorans str. DR1, Acinetobacter sp. DR1",Soil,Mesophile,Aerobe,Negative,Negative,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Proteobacteria,Gammaproteobacteria,Pseudomonadales,4152543,3852,Gammaproteobacteria,29.0,7285.0,RS_GCF_000196795.1,True,False,False,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
47,0,322_B/Seed324925.4.796.xml,596,1181,193,Seed324925,135,Seed324925,model135,True,1,324925,Pelodictyon phaeoclathratiforme BU-1,Pelodictyon phaeoclathratiforme,324925.4,"Pelodictyon phaeoclathratiforme BU-1, Pelodictyon phaeoclathratiforme DSM 5477, Pelodictyon phaeoclathratiforme strain BU-1, Pelodictyon phaeoclathratiforme str. BU-1","Fresh water,Marine",Mesophile,Anaerobe,Negative,Negative,Bacteroidota,Chlorobia,Chlorobiales,Chlorobi,Chlorobia,Chlorobiales,3018238,2922,Chlorobi,901.0,3343.0,RS_GCF_000020645.1,True,True,False,False,True,False,False,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48,0,322_B/Seed521098.4.796.xml,697,1533,316,Seed521098,228,Seed521098,model228,True,1,521098,Alicyclobacillus acidocaldarius subsp.acidocaldarius DSM 446,Alicyclobacillus acidocaldarius,521098.4,"Alicyclobacillus acidocaldarius subsp. acidocaldarius ATCC 27009, Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446, Alicyclobacillus acidocaldarius subsp. acidocaldarius IFO 15652, Alicyclobacillus acidocaldarius subsp. acidocaldarius JCM 5260, Alicyclobacillus acidocaldarius subsp. acidocaldarius NBRC 15652, Alicyclobacillus acidocaldarius subsp. acidocaldarius NCIB 11725, Alicyclobacillus acidocaldarius subsp. acidocaldarius strain DSM 446, Alicyclobacillus acidocaldarius subsp. acidocaldarius str. DSM 446",Other,Thermophile,Aerobe,Positive,Negative,Firmicutes,Alicyclobacillia,Alicyclobacillales,Firmicutes,Bacilli,Bacillales,3205686,3153,Firmicutes,49.0,3949.0,RS_GCF_000024285.1,True,False,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
49,0,322_B/Seed749219.3.796.xml,559,1280,242,Seed749219,303,Seed749219,model304,True,1,749219,Moraxella catarrhalis RH4,Moraxella catarrhalis,749219.3,"Moraxella catarrhalis RH4, Moraxella catarrhalis strain RH4, Moraxella catarrhalis str. RH4",Host,Mesophile,Aerobe,Positive,,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Proteobacteria,Gammaproteobacteria,Pseudomonadales,1836691,1663,Gammaproteobacteria,773.0,7621.0,RS_GCF_000302495.1,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
50,0,322_B/Seed410289.13.796.xml,817,1412,301,Seed410289,196,Seed410289,model196,True,1,410289,Mycobacterium bovis BCG str. Pasteur 1173P2,Mycobacterium bovis,410289.13,"Mycobacterium bovis BCG Pasteur 1173P2, Mycobacterium bovis BCG strain Pasteur 1173P2, Mycobacterium bovis BCG str. Pasteur 1173P2, Mycobacterium tuberculosis variant bovis BCG str. Pasteur 1173P2",Host,Mesophile,Aerobe,,,Actinobacteriota,Actinomycetia,Mycobacteriales,Actinobacteria,Actinobacteria,Corynebacteriales,4374522,4027,Actinobacteria,780.0,,RS_GCF_000009445.1,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
51,0,322_B/Seed376686.10.796.xml,830,1807,347,Seed376686,163,Seed376686,model163,True,1,376686,Flavobacterium johnsoniae UW101,Flavobacterium johnsoniae,376686.1,"Flavobacterium johnsoniae ATCC 17061, Flavobacterium johnsoniae DSM 2064, Flavobacterium johnsoniae IAM 14304, Flavobacterium johnsoniae IFO 14942, Flavobacterium johnsoniae LMG 1341, Flavobacterium johnsoniae MYX.1.1.1, Flavobacterium johnsoniae NBRC 14942, Flavobacterium johnsoniae NCIB 11054, Flavobacterium johnsoniae strain UW101, Flavobacterium johnsoniae str. UW101, Flavobacterium johnsoniae UW101","Soil,Fresh water",Mesophile,Aerobe,Negative,Negative,Bacteroidota,Bacteroidia,Flavobacteriales,Bacteroidetes,Flavobacteriia,Flavobacteriales,6041815,5208,Bacteroidetes,536.0,899.0,RS_GCF_002221975.1,True,True,False,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
52,0,322_B/Seed367737.4.796.xml,536,1212,235,Seed367737,160,Seed367737,model160,True,1,367737,Arcobacter butzleri RM4018,Arcobacter butzleri,367737.4,"Arcobacter butzleri RM4018, Arcobacter butzleri strain RM4018, Arcobacter butzleri str. RM4018","Host,Fresh water,Marine",Mesophile,Aerobe,Negative,,Campylobacterota,Campylobacteria,Campylobacterales,Proteobacteria,Epsilonproteobacteria,Campylobacterales,2341251,2285,Epsilonproteobacteria,75.0,3364.0,RS_GCF_000014025.1,True,True,True,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
53,0,322_B/Seed194439.1.796.xml,586,1250,217,Seed194439,23,Seed194439,model23,True,1,194439,Chlorobium tepidum TLS,Chlorobium tepidum,194439.1,"Chlorobaculum tepidum TLS, Chlorobium tepidum TLS",Fresh water,Thermophile,Anaerobe,,,Bacteroidota,Chlorobia,Chlorobiales,Chlorobi,Chlorobia,Chlorobiales,2154946,2009,Chlorobi,332.0,,RS_GCF_000006985.1,True,True,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
54,0,322_B/Seed383629.4.796.xml,932,1620,347,Seed383629,167,Seed383629,model167,True,1,383629,Phaeobacter gallaeciensis 2.10,Phaeobacter gallaeciensis,383629.4,"Phaeobacter gallaeciensis 2.10, Phaeobacter inhibens 2.10, Roseobacter gallaeciensis 2.10",,,,,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Proteobacteria,Alphaproteobacteria,Rhodobacterales,4160918,3887,Alphaproteobacteria,,1374.0,RS_GCF_000154745.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
55,0,322_B/Seed447214.4.796.xml,946,1644,371,Seed447214,210,Seed447214,model210,True,1,447214,Clostridium butyricum 5521,Clostridium butyricum,447214.4,"Clostridium butyricum 5521, Clostridium butyricum str. 5521, Clostridium butyricum strain 5521",,,,Positive,Positive,Firmicutes_A,Clostridia,Clostridiales,Firmicutes,Clostridia,Clostridiales,4540699,4060,Firmicutes,,6989.0,RS_GCF_000171115.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
56,0,322_B/Seed351016.3.796.xml,902,1501,304,Seed351016,149,Seed351016,model149,True,1,351016,Roseobacter sp.AzwK-3b,Roseobacter sp.AzwK-3b,351016.3,Roseobacter sp. AzwK-3b,,,,,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Proteobacteria,Alphaproteobacteria,Rhodobacterales,4178704,4049,Alphaproteobacteria,,,RS_GCF_000170875.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
57,0,322_B/Seed640511.6.796.xml,1423,1999,458,Seed640511,277,Seed640511,model278,True,1,640511,Burkholderia sp.CCGE1002,Burkholderia sp.CCGE1002,640511.6,Paraburkholderia sp. CCGE1002,Host,Mesophile,Facultative,,,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,7884858,7165,Betaproteobacteria,208.0,,RS_GCF_000092885.1,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
58,0,322_B/Seed279714.3.796.xml,1041,1625,372,Seed279714,100,Seed279714,model100,True,1,279714,Pseudogulbenkiania ferrooxidans 2002,Pseudogulbenkiania ferrooxidans,279714.3,"Chromobacterium sp. 2002, Lutiella nitroferrum 2002, Lutiella nitroferrum ATCC BAA-1479, Pseudogulbenkiania ferrooxidans 2002, Pseudogulbenkiania ferrooxidans str. 2002, Pseudogulbenkiania ferrooxidans strain 2002",,,,Negative,Negative,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Neisseriales,4228787,3917,Betaproteobacteria,,1359.0,RS_GCF_000174355.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
59,0,322_B/Seed525368.3.796.xml,1009,1529,344,Seed525368,231,Seed525368,model231,True,1,525368,Mycobacterium parascrofulaceum ATCC BAA-614,Mycobacterium parascrofulaceum,525368.3,"Mycobacterium parascrofulaceum ATCC BAA-614, Mycobacterium parascrofulaceum strain ATCC BAA-614, Mycobacterium parascrofulaceum str. ATCC BAA-614",,,,,Negative,Actinobacteriota,Actinomycetia,Mycobacteriales,Actinobacteria,Actinobacteria,Corynebacteriales,6564171,6264,Actinobacteria,,6179.0,RS_GCF_000164135.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
60,0,322_B/Seed626418.3.796.xml,1206,1972,412,Seed626418,267,Seed626418,model267,True,1,626418,Burkholderia glumae BGR1,Burkholderia glumae,626418.3,"Burkholderia glumae BGR1, Burkholderia glumae strain BGR1, Burkholderia glumae str. BGR1",Host,Mesophile,Aerobe,Negative,Negative,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,7284636,6413,Betaproteobacteria,215.0,6663.0,RS_GCF_000022645.2,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
61,0,322_B/Seed314225.3.796.xml,622,1249,238,Seed314225,118,Seed314225,model118,True,1,314225,Erythrobacter litoralis HTCC2594,Erythrobacter litoralis,314225.3,"Erythrobacter litoralis HTCC2594, Erythrobacter litoralis strain HTCC2594, Erythrobacter litoralis str. HTCC2594",Marine,Mesophile,Aerobe,Negative,Negative,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Proteobacteria,Alphaproteobacteria,Sphingomonadales,3052398,2964,Alphaproteobacteria,492.0,2139.0,RS_GCF_000013005.1,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
62,0,322_B/Seed354.1.796.xml,1016,1698,384,Seed354,151,Seed354,model151,True,1,354,Azotobacter vinelandii,Azotobacter vinelandii,354.1,"ATCC 478, Azotobacter miscellum, Azotobacter vinelandii Lipman 1903, Azotobacter vinelandii, bacterium ASAZT-122, bacterium ASAZT-146, bacterium ASAZT-68, DSM 2289, IAM 15004, JCM 21475, LMG 8758, LMG:8758, NBRC 102612, NCCB 26007, NRRL B-14641, VKM B-1617",Soil,Mesophile,Aerobe,,Negative,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Proteobacteria,Gammaproteobacteria,Pseudomonadales,5484531,5135,Gammaproteobacteria,89.0,7491.0,RS_GCF_900119555.1,True,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
63,0,322_B/Seed391591.24.796.xml,1180,1932,453,Seed391591,171,Seed391591,model171,True,1,391591,Vibrio shilonii AK1,Vibrio shilonii,391591.24,"Vibrio shiloi AK1, Vibrio shilonii AK1, Vibrio shilonii strain AK1, Vibrio shilonii str. AK1",,,,Negative,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Proteobacteria,Gammaproteobacteria,Vibrionales,5701826,5329,Gammaproteobacteria,,253.0,RS_GCF_000181535.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
64,0,322_B/Seed525371.3.796.xml,976,1530,294,Seed525371,232,Seed525371,model232,True,1,525371,Roseomonas cervicalis ATCC 49957,Roseomonas cervicalis,525371.3,"Roseomonas cervicalis ATCC 49957, Roseomonas cervicalis strain ATCC 49957, Roseomonas cervicalis str. ATCC 49957",,,,Negative,Positive,Proteobacteria,Alphaproteobacteria,Acetobacterales,Proteobacteria,Alphaproteobacteria,Rhodospirillales,5100977,4755,Alphaproteobacteria,,7225.0,RS_GCF_000164635.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
65,0,322_B/Seed350054.11.796.xml,1058,1630,373,Seed350054,148,Seed350054,model148,True,1,350054,Mycobacterium gilvum PYR-GCK,Mycobacterium gilvum,350054.11,"Mycobacterium flavescens ATCC 700033, Mycobacterium flavescens PYR-GCK, Mycobacterium gilvum PYR-GCK, Mycolicibacterium gilvum PYR-GCK",Soil,Mesophile,Aerobe,,Negative,Actinobacteriota,Actinomycetia,Mycobacteriales,Actinobacteria,Actinobacteria,Corynebacteriales,5982829,5727,Actinobacteria,783.0,2411.0,RS_GCF_000016365.1,True,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
66,0,322_B/Seed228399.1.796.xml,643,1375,302,Seed228399,48,Seed228399,model48,True,1,228399,Actinobacillus pleuropneumoniae serovar 1 str. 4074,Actinobacillus pleuropneumoniae,228399.1,"Actinobacillus pleuropneumoniae 4074, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 1 strain 4074",Host,Mesophile,Facultative,Negative,Negative,Proteobacteria,Gammaproteobacteria,Enterobacterales,Proteobacteria,Gammaproteobacteria,Pasteurellales,2318649,2174,Gammaproteobacteria,30.0,3933.0,RS_GCF_000178495.2,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
67,0,322_B/Seed1496.1.796.xml,803,1416,259,Seed1496,7,Seed1496,model7,True,1,1496,Clostridioides difficile,Clostridioides difficile,1496.1,"AS 1.2184, ATCC 9689, Bacillus difficilis Hall and O'Toole 1935, Bacillus difficilis, BCRC 10642, CCRC 10642, CCRC:10642, CCUG 4938, CIP 104282, Clostridioides difficile (Hall and O'Toole 1935) Lawson et al. 2016, Clostridioides difficile, Clostridium difficile (Hall and O'Toole 1935) Prevot 1938 (Approved Lists 1980), Clostridium difficile, Clostridium difficle, Clostridium sp. HMSC19D05, DSM 1296, DSMZ 1296, JCM 1296, LMG 15861, LMG:15861, NCIMB 10666, NCTC 11209, Peptoclostridium difficile, Peptoclostridium difficile Yutin and Galperin 2013",Host,Mesophile,Anaerobe,Positive,Positive,Firmicutes_A,Clostridia,Peptostreptococcales,Firmicutes,Clostridia,Clostridiales,4146079,3893,Firmicutes,360.0,2227.0,GB_GCA_000935985.1,True,False,True,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
68,0,322_B/Seed318161.16.796.xml,762,1613,359,Seed318161,125,Seed318161,model125,True,1,318161,Shewanella denitrificans OS217,Shewanella denitrificans,318161.16,"Shewanella denitrificans OS217, Shewanella denitrificans strain OS217, Shewanella denitrificans str. OS217",Marine,Mesophile,Facultative,Negative,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Proteobacteria,Gammaproteobacteria,Alteromonadales,4545906,3904,Gammaproteobacteria,1079.0,550.0,RS_GCF_000013765.1,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
69,0,322_B/Seed439497.5.796.xml,902,1548,327,Seed439497,207,Seed439497,model207,True,1,439497,Ruegeria sp.R11,Ruegeria sp.R11,439497.5,Ruegeria sp. R11,,,,,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Proteobacteria,Alphaproteobacteria,Rhodobacterales,3821839,3567,Alphaproteobacteria,,,GB_GCA_000156255.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
70,0,322_B/Seed398527.4.796.xml,1497,1997,475,Seed398527,180,Seed398527,model180,True,1,398527,Paraburkholderia phytofirmans PsJN,Paraburkholderia phytofirmans,398527.4,"Burkholderia phytofirmans PsJN, Burkholderia sp. PsJN, Paraburkholderia phytofirmans PsJN","Host,Soil",Mesophile,Facultative,,,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,8214658,7341,Betaproteobacteria,224.0,,RS_GCF_000020125.1,True,False,True,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
71,0,322_B/Seed471871.7.796.xml,800,1495,291,Seed471871,215,Seed471871,model215,True,1,471871,Clostridium sporogenes ATCC 15579,Clostridium sporogenes,471871.7,"Clostridium sporogenes ATCC 15579, Clostridium sporogenes strain ATCC 15579, Clostridium sporogenes str. ATCC 15579",,,,Positive,Positive,Firmicutes_A,Clostridia,Clostridiales,Firmicutes,Clostridia,Clostridiales,4102325,3701,Firmicutes,,7331.0,RS_GCF_000155085.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
72,0,322_B/Seed439235.3.796.xml,737,1326,243,Seed439235,206,Seed439235,model206,True,1,439235,Desulfatibacillum alkenivorans AK-01,Desulfatibacillum alkenivorans,439235.3,"Desulfatibacillum alkenivorans AK-01, Desulfatibacillum alkenivorans strain AK-01, Desulfatibacillum alkenivorans str. AK-01",Fresh water,Mesophile,Anaerobe,Negative,Negative,Desulfobacterota,Desulfobacteria,Desulfobacterales,Proteobacteria,Deltaproteobacteria,Desulfobacterales,6467702,5272,Deltaproteobacteria,435.0,2631.0,RS_GCF_900142135.1,True,True,False,False,False,False,False,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
73,0,322_B/Seed360910.3.796.xml,843,1519,320,Seed360910,157,Seed360910,model157,True,1,360910,Bordetella avium 197N,Bordetella avium,360910.3,"Bordetella avium 197N, Bordetella avium str. 197N, Bordetella avium strain 197N",Host,Mesophile,Aerobe,Negative,Positive,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,3732255,3409,Betaproteobacteria,163.0,757.0,RS_GCF_000070465.1,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
74,0,322_B/Seed435591.10.796.xml,748,1478,309,Seed435591,203,Seed435591,model203,True,1,435591,Parabacteroides distasonis ATCC 8503,Parabacteroides distasonis,435591.1,"Parabacteroides distasonis ATCC 8503, Parabacteroides distasonis strain ATCC 8503, Parabacteroides distasonis str. ATCC 8503",Human,Mesophile,Anaerobe,Positive,Positive,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidales,4811379,4002,Bacteroidetes,886.0,2781.0,RS_GCF_000012845.1,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
75,0,322_B/Seed525246.3.796.xml,621,1292,256,Seed525246,229,Seed525246,model229,True,1,525246,Actinomyces urogenitalis DSM 15434,Actinomyces urogenitalis,525246.3,"Actinomyces urogenitalis DSM 15434, Actinomyces urogenitalis strain DSM 15434, Actinomyces urogenitalis str. DSM 15434",,,,Positive,Positive,Actinobacteriota,Actinomycetia,Actinomycetales,Actinobacteria,Actinobacteria,Actinomycetales,2702812,2311,Actinobacteria,,2425.0,RS_GCF_000159035.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
76,0,322_B/Seed399795.3.796.xml,1080,1687,378,Seed399795,183,Seed399795,model183,True,1,399795,Comamonas testosteroni KF-1,Comamonas testosteroni,399795.3,"Comamonas testosteroni KF-1, Comamonas testosteroni strain KF-1, Comamonas testosteroni str. KF-1",Other,Mesophile,Aerobe,Negative,,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,6026527,5458,Betaproteobacteria,379.0,2018.0,RS_GCF_000168855.1,True,False,False,False,False,True,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
77,0,322_B/Seed52598.3.796.xml,825,1509,323,Seed52598,234,Seed52598,model234,True,1,52598,Sulfitobacter sp.EE-36,Sulfitobacter sp.EE-36,52598.3,"lignin enrichment culture EE-36, Sulfitobacter sp. EE36, Sulfitobacter sp. EE-36",,,,,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Proteobacteria,Alphaproteobacteria,Rhodobacterales,3548498,3417,Alphaproteobacteria,,,RS_GCF_000152605.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
78,0,322_B/Seed398578.3.796.xml,1176,1838,444,Seed398578,181,Seed398578,model181,True,1,398578,Delftia acidovorans SPH-1,Delftia acidovorans,398578.3,"Delftia acidovorans SPH-1, Delftia acidovorans strain SPH-1, Delftia acidovorans str. SPH-1","Soil,Fresh water",Mesophile,Aerobe,Negative,Positive,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,6767514,6122,Betaproteobacteria,431.0,3140.0,RS_GCF_000018665.1,True,True,False,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
79,0,322_B/Seed749414.3.796.xml,1653,1756,406,Seed749414,304,Seed749414,model305,True,1,749414,Streptomyces bingchenggensis BCW-1,Streptomyces bingchenggensis,749414.3,"Streptomyces bingchenggensis BCW-1, Streptomyces bingchenggensis strain BCW-1, Streptomyces bingchenggensis str. BCW-1",,,,Positive,Negative,Actinobacteriota,Actinomycetia,Streptomycetales,Actinobacteria,Actinobacteria,Streptomycetales,11936683,9968,Actinobacteria,,5533.0,RS_GCF_000092385.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
